formula,total_energy_per_formula,volume_per_formula,C11,C12,C44,m,rho,VEC,Pauling_X,group,periodic,Allen_X,melting_point_of_sable_compound
CrC,-18.40541428,16.7734375,614.166,193.687,136.43,64.0071,3.815979879,10,4.21,6,4,4.194,2168
HfC,-21.05760881,25.06875,513.285,104.141,171.551,190.501,7.599142359,8,3.85,4,6,3.704,4170
MoC,-19.82764441,20.8290625,661.855,169.589,119.657,107.961,5.183190554,10,4.71,6,5,4.014,2960
NbC,-20.5053405,22.53625,656.154,123.623,169.504,104.91737,4.655493705,9,4.15,5,5,3.954,3881
TaC,-22.1601615,22.4765625,716.209,129.242,175.823,192.95888,8.584892819,9,4.05,5,6,3.884,4135
TiC,-18.71789622,20.3303125,514.513,116.56,168.831,59.878,2.945257236,8,4.09,4,4,3.924,3430
VC,-19.06673334,17.955,638.738,138.111,191.185,62.9525,3.506126427,9,4.18,5,4,4.074,3080
WC,-21.56387,21.0390625,692.963,202.285,104.243,195.851,9.308922391,10,4.91,6,6,4.014,3081
ZrC,-19.47318844,26.1325,465.174,102.073,153.776,103.235,3.950444848,8,3.88,4,5,3.864,3809
