formula,total_energy_per_formula,volume_per_formula,C11,C12,C44,m,rho,VEC,Pauling_X,group,periodic,Allen_X,melting_point_of_sable_compound,B,G,E,Hv
CrC,-18.40541428,16.7734375,614.166,193.687,136.43,64.0071,3.815979879,10,4.21,6,4,4.194,2168,333.8466667,162.3362888,419.0813617,14.88441068
HfC,-21.05760881,25.06875,513.285,104.141,171.551,190.501,7.599142359,8,3.85,4,6,3.704,4170,240.5223333,184.0756421,439.9845016,27.24785666
MoC,-19.82764441,20.8290625,661.855,169.589,119.657,107.961,5.183190554,10,4.71,6,5,4.014,2960,333.6776667,160.4309128,414.8126416,14.57207272
NbC,-20.5053405,22.53625,656.154,123.623,169.504,104.91737,4.655493705,9,4.15,5,5,3.954,3881,301.1333333,203.2713083,497.804448,25.34191372
TaC,-22.1601615,22.4765625,716.209,129.242,175.823,192.95888,8.584892819,9,4.05,5,6,3.884,4135,324.8976667,216.1455236,530.7407964,26.03387258
TiC,-18.71789622,20.3303125,514.513,116.56,168.831,59.878,2.945257236,8,4.09,4,4,3.924,3430,249.211,180.3057893,435.8128781,25.19003411
VC,-19.06673334,17.955,638.738,138.111,191.185,62.9525,3.506126427,9,4.18,5,4,4.074,3080,304.9866667,212.9854441,518.304754,27.2248883
WC,-21.56387,21.0390625,692.963,202.285,104.243,195.851,9.308922391,10,4.91,6,6,4.014,3081,365.8443333,148.0346972,391.3226853,11.31463611
ZrC,-19.47318844,26.1325,465.174,102.073,153.776,103.235,3.950444848,8,3.88,4,5,3.864,3809,223.1066667,164.3426742,395.8357814,24.07622845
