nominal_formula,volume_per_atom,C11,C12,C44,B,Gv,GR,G,E,v,Hv,"AV,R",KIC,G/B,real_formula
CrHfMoNbTa,21.78219,570.023,104.462,144.449,259.649,179.7816,170.2976,175.0396,428.7689,0.224777,22.76233,0.027091,356.2693,0.674139,Cr7Hf6Mo6Nb7Ta6C32
CrHfMoNbTi,21.3225,520.093,110.497,143.724,247.029,168.1536,163.1904,165.672,406.2072,0.225938,21.76446,0.014979,336.8771,0.670658,Cr7Hf6Mo6Nb7Ti6C32
CrHfMoNbV,20.97094,479.865,134.451,131.807,249.589,148.167,145.5992,146.8831,368.3845,0.254006,17.22683,0.008741,317.9569,0.5885,Cr7Hf6Mo6Nb7V6C32
CrHfMoNbW,21.49031,495.609,141.059,133.436,259.2423,150.9716,148.0841,149.5279,376.2456,0.258112,17.05165,0.009655,328.2876,0.576788,Cr7Hf6Mo6Nb7W6C32
CrHfMoNbZr,22.455,503.782,91.949,136.886,229.2267,164.4982,158.0842,161.2912,391.9452,0.215024,22.55319,0.019883,322.9659,0.703632,Cr7Hf6Mo6Nb7Zr6C32
CrHfMoTaTi,21.35,536.44,112.57,150.771,253.86,175.2366,170.4473,172.8419,422.6131,0.222542,22.81533,0.013855,348.8896,0.680855,Cr7Hf6Mo6Ta7Ti6C32
CrHfMoTaV,21.00938,510.68,124.4,141.297,253.16,162.0342,158.2927,160.1634,396.809,0.238763,19.88598,0.01168,334.4887,0.632657,Cr7Hf6Mo6Ta7V6C32
CrHfMoTaW,21.49094,507.773,144.67,134.295,265.7043,153.1976,149.9024,151.55,382.0191,0.260373,16.997,0.010872,334.5953,0.570371,Cr7Hf6Mo6Ta7W6C32
CrHfMoTaZr,22.44531,500.483,113.485,142.078,242.4843,162.6464,158.9768,160.8116,395.0947,0.22844,21.04059,0.01141,331.6562,0.663183,Cr7Hf6Mo6Ta7Zr6C32
CrHfMoTiV,20.3575,525.457,70.5703,145.606,222.1992,178.3409,170.0857,174.2133,414.3506,0.189205,26.93622,0.023693,325.1117,0.784041,Cr7Hf6Mo6Ti7V6C32
CrHfMoTiW,21.00563,524.292,60.235,133.211,214.9207,172.738,160.5637,166.6508,397.2705,0.191925,25.77641,0.036526,314.3635,0.775406,Cr7Hf6Mo6Ti7W6C32
CrHfMoTiZr,21.90844,410.407,133.953,136.444,226.1043,137.1572,137.1517,137.1544,342.2588,0.247713,16.98599,0.0000202,294.5741,0.606598,Cr7Hf6Mo6Ti7Zr6C32
CrHfMoVW,20.47281,548.027,79.3633,130.146,235.5845,171.8203,158.2983,165.0593,401.4265,0.216007,22.81407,0.040961,326.1542,0.700637,Cr7Hf6Mo6V7W6C32
CrHfMoVZr,21.47469,452.282,112.559,135.803,225.8,149.4264,147.6445,148.5355,365.469,0.230241,19.70745,0.005998,305.3268,0.657819,Cr7Hf6Mo6V7Zr6C32
CrHfMoWZr,22.10156,492.633,117.617,136.515,242.6223,156.9122,153.1777,155.045,383.4543,0.23659,19.65694,0.012043,324.9112,0.639038,Cr7Hf6Mo6W7Zr6C32
CrHfNbTaTi,21.64688,544.272,107.604,156.654,253.16,181.326,176.6113,178.9686,434.5143,0.21394,24.40625,0.013172,355.3464,0.706939,Cr7Hf6Nb6Ta7Ti6C32
CrHfNbTaV,21.28281,604.522,41.969,148.259,229.4867,201.466,182.8468,192.1564,450.6797,0.17269,31.11356,0.048448,349.5782,0.837331,Cr7Hf6Nb6Ta7V6C32
CrHfNbTaW,21.76,523.768,131.456,143.232,262.2267,164.4016,160.56,162.4808,404.0002,0.243225,19.61923,0.011822,344.8916,0.61962,Cr7Hf6Nb6Ta7W6C32
CrHfNbTaZr,22.76094,485.189,116.649,146.746,239.4957,161.7556,159.7591,160.7573,394.0954,0.225746,21.3261,0.00621,330.3183,0.671233,Cr7Hf6Nb6Ta7Zr6C32
CrHfNbTiV,20.67625,405.094,144.543,157.315,231.3933,146.4992,145.2555,145.8774,361.6365,0.239523,18.53867,0.004263,304.379,0.63043,Cr7Hf6Nb6Ti7V6C32
CrHfNbTiW,21.20594,547.232,120.424,155.559,262.6933,178.697,174.4763,176.5867,432.785,0.225418,22.8303,0.011951,358.3272,0.672216,Cr7Hf6Nb6Ti7W6C32
CrHfNbTiZr,22.22125,487.862,104.369,148.711,232.2,165.9252,163.3784,164.6518,399.5224,0.213234,23.08701,0.007734,327.8505,0.709095,Cr7Hf6Nb6Ti7Zr6C32
CrHfNbVW,20.75781,431.827,155.28,145.741,247.4623,142.754,142.6593,142.7066,359.0927,0.25815,16.49367,0.000332,311.535,0.57668,Cr7Hf6Nb6V7W6C32
CrHfNbVZr,21.73469,529.769,65.5373,136.324,220.2812,174.6407,163.2771,168.9589,403.6699,0.19458,25.70862,0.033628,322.2836,0.767015,Cr7Hf6Nb6V7Zr6C32
CrHfNbWZr,22.40125,504.691,108.241,134.188,240.391,159.8028,154.1011,156.9519,386.6972,0.231897,20.31764,0.018164,326.1278,0.652903,Cr7Hf6Nb6W7Zr6C32
CrHfTaTiV,20.7175,513.677,122.945,156.67,253.189,172.1484,170.1506,171.1495,419.0305,0.224165,22.47239,0.005836,344.9847,0.675975,Cr7Hf6Ta6Ti7V6C32
CrHfTaTiW,21.20875,491.979,170.877,145.247,277.911,151.3686,151.0046,151.1866,383.9377,0.269748,16.07937,0.001204,341.0322,0.544011,Cr7Hf6Ta6Ti7W6C32
CrHfTaTiZr,22.21063,476.719,119.417,149.695,238.5177,161.2774,160.0729,160.6752,393.6358,0.224943,21.40535,0.003748,328.2173,0.673641,Cr7Hf6Ta6Ti7Zr6C32
CrHfTaVW,20.76,542.884,118.018,149.259,259.64,174.5286,169.411,171.9698,422.6064,0.228723,22.03213,0.014879,350.3078,0.662339,Cr7Hf6Ta6V7W6C32
CrHfTaVZr,21.73,498.383,110.582,138.709,239.849,160.7856,156.5309,158.6582,389.9842,0.229007,20.78031,0.013408,325.8694,0.661492,Cr7Hf6Ta6V7Zr6C32
CrHfTaWZr,22.3425,507.585,120.181,143.682,249.3157,163.69,160.2329,161.9614,399.3981,0.233004,20.65609,0.010673,337.2375,0.649624,Cr7Hf6Ta6W7Zr6C32
CrHfTiVW,20.25656,575.577,99.5247,150.65,258.2088,185.6005,176.5777,181.0891,440.3289,0.21578,24.38866,0.024912,357.0201,0.701328,Cr7Hf6Ti6V7W6C32
CrHfTiVZr,21.31938,448.648,103.062,141.353,218.2573,153.929,152.4483,153.1886,372.4326,0.215601,21.6832,0.004833,304.481,0.701872,Cr7Hf6Ti6V7Zr6C32
CrHfTiWZr,22.00656,479.467,106.5,143.129,230.8223,160.4708,157.8038,159.1373,388.199,0.219699,21.82781,0.00838,320.8364,0.689436,Cr7Hf6Ti6W7Zr6C32
CrHfVWZr,21.6025,488.313,116.657,137.438,240.5423,156.794,153.4182,155.1061,382.9971,0.234629,19.86476,0.010882,322.3499,0.644818,Cr7Hf6V6W7Zr6C32
CrMoNbTaTi,20.70719,580.568,137.296,161.174,285.0533,185.3588,180.9154,183.1371,452.5049,0.235427,22.25149,0.012131,378.621,0.642466,Cr7Mo6Nb6Ta7Ti6C32
CrMoNbTaV,20.38281,545.002,152.889,158.681,283.5933,173.6312,171.78,172.7056,430.6884,0.246886,20.08643,0.005359,365.7732,0.60899,Cr7Mo6Nb6Ta7V6C32
CrMoNbTaW,20.96094,462.514,206.183,136.648,291.6267,133.255,133.1237,133.1894,346.7759,0.301815,12.0483,0.000493,327.2529,0.456712,Cr7Mo6Nb6Ta7W6C32
CrMoNbTaZr,21.85938,470.912,152.624,145.059,258.72,150.693,150.3828,150.5379,378.2511,0.256332,17.30441,0.00103,329.9977,0.581857,Cr7Mo6Nb6Ta7Zr6C32
CrMoNbTiV,19.75219,525.343,150.975,168.046,275.7643,175.7012,175.2116,175.4564,434.2675,0.237537,21.34952,0.001395,361.6509,0.636255,Cr7Mo6Nb6Ti7V6C32
CrMoNbTiW,20.38656,546.869,148.009,152.479,280.9623,171.2594,168.3308,169.7951,423.9773,0.248497,19.67373,0.008624,361.0028,0.604334,Cr7Mo6Nb6Ti7W6C32
CrMoNbTiZr,21.25719,459.936,149.522,148.4,252.9933,151.1228,151.0499,151.0863,378.0104,0.250975,17.86995,0.000241,325.4004,0.597195,Cr7Mo6Nb6Ti7Zr6C32
CrMoNbVW,19.98344,559.179,123.914,137.065,269.0023,169.292,160.8895,165.0908,411.1605,0.245256,19.62699,0.025448,347.1505,0.613715,Cr7Mo6Nb6V7W6C32
CrMoNbVZr,20.82625,460.623,134.515,154.047,243.2177,157.6498,157.5277,157.5887,388.7952,0.233575,20.19972,0.000387,324.7347,0.647933,Cr7Mo6Nb6V7Zr6C32
CrMoNbWZr,21.58313,476.751,139.821,130.351,252.131,145.5966,143.3212,144.4589,363.8812,0.259463,16.51456,0.007876,318.4473,0.572952,Cr7Mo6Nb6W7Zr6C32
CrMoTaTiV,19.74531,525.643,173.505,173.844,290.8843,174.734,174.7272,174.7306,436.7431,0.249761,19.93924,0.0000194,370.6426,0.600688,Cr7Mo6Ta6Ti7V6C32
CrMoTaTiW,20.36844,574.978,147.791,159.054,290.1867,180.8698,177.1473,179.0085,445.4335,0.244168,20.90623,0.010398,376.6476,0.616874,Cr7Mo6Ta6Ti7W6C32
CrMoTaTiZr,21.28344,501.321,137.523,153.212,258.789,164.6868,163.5279,164.1073,406.4147,0.238259,20.28522,0.003531,343.0656,0.634136,Cr7Mo6Ta6Ti7Zr6C32
CrMoTaVW,19.98281,554.863,153.335,140.282,287.1777,164.4748,159.5027,161.9887,409.0542,0.262601,17.59422,0.015347,355.2989,0.564071,Cr7Mo6Ta6V7W6C32
CrMoTaVZr,20.83031,375.295,202.459,143.371,260.071,120.5898,113.4609,117.0253,305.2857,0.304357,10.80948,0.030459,289.38,0.449975,Cr7Mo6Ta6V7Zr6C32
CrMoTaWZr,21.56219,448.051,166.588,130.937,260.409,134.8548,134.6865,134.7707,344.8256,0.279305,14.00523,0.000624,312.5416,0.517535,Cr7Mo6Ta6W7Zr6C32
CrMoTiVW,19.36688,614.144,78.538,149.993,257.0733,197.117,182.0226,189.5698,456.4995,0.204041,26.67087,0.039812,361.7621,0.737415,Cr7Mo6Ti6V7W6C32
CrMoTiVZr,20.35438,454.052,141.784,130.508,245.8733,140.7584,139.678,140.2182,353.463,0.260403,16.08434,0.003852,306.8086,0.570286,Cr7Mo6Ti6V7Zr6C32
CrMoTiWZr,21.04844,475.039,145.557,139.946,255.3843,149.864,148.911,149.3875,375.0364,0.255247,17.31481,0.00319,324.5569,0.584952,Cr7Mo6Ti6W7Zr6C32
CrMoVWZr,20.81344,426.541,144.723,125.831,238.6623,131.8622,131.4577,131.6599,333.6299,0.267014,14.81288,0.001536,293.9969,0.551658,Cr7Mo6V6W7Zr6C32
CrNbTaTiV,20.20125,558.789,124.302,163.453,269.131,184.9692,181.4213,183.1953,447.9477,0.222596,23.76817,0.009683,366.4393,0.680692,Cr7Nb6Ta6Ti7V6C32
CrNbTaTiW,20.71844,619.895,120.616,159.233,287.0423,195.3956,186.2068,190.8012,468.5797,0.227926,23.81088,0.02408,387.8434,0.664714,Cr7Nb6Ta6Ti7W6C32
CrNbTaTiZr,21.68563,561.053,108.66,155.793,259.4577,183.9544,177.9474,180.9509,440.458,0.217065,24.2211,0.016598,361.8336,0.69742,Cr7Nb6Ta6Ti7Zr6C32
CrNbTaVW,20.31281,583.809,142.362,150.243,289.511,178.4352,172.243,175.3391,437.6622,0.248045,20.17581,0.017658,372.1633,0.605639,Cr7Nb6Ta6V7W6C32
CrNbTaVZr,21.23156,473.358,143.831,151.226,253.6733,156.641,156.365,156.503,389.4243,0.244143,19.01173,0.000882,331.5602,0.616947,Cr7Nb6Ta6V7Zr6C32
CrNbTaWZr,21.83594,520.235,143.976,145.202,269.3957,162.373,159.786,161.0795,402.9306,0.250719,18.72505,0.00803,348.2657,0.597929,Cr7Nb6Ta6W7Zr6C32
CrNbTiVW,19.77531,589.787,124.533,161.149,279.6177,189.7402,183.7305,186.7354,458.2058,0.226885,23.57528,0.016091,375.7649,0.667824,Cr7Nb6Ti6V7W6C32
CrNbTiVZr,20.78125,488.796,116.832,149.457,240.82,164.067,162.1987,163.1328,399.2476,0.223689,21.7742,0.005726,328.6464,0.677406,Cr7Nb6Ti6V7Zr6C32
CrNbTiWZr,21.465,498.444,120.768,129.928,246.66,153.492,148.4525,150.9723,376.1698,0.245824,18.36694,0.01669,321.7015,0.612066,Cr7Nb6Ti6W7Zr6C32
CrNbVWZr,21.08438,487.644,136.568,137.551,253.5933,152.7458,150.5859,151.6659,379.3683,0.250671,17.94821,0.007121,325.9665,0.598067,Cr7Nb6V6W7Zr6C32
CrTaTiVW,19.79031,560.607,145.74,163.827,284.029,181.2696,178.8676,180.0686,445.9621,0.238312,21.65696,0.00667,371.9425,0.63398,Cr7Ta6Ti6V7W6C32
CrTaTiVZr,20.78906,494.067,122.82,148.794,246.569,163.5258,161.6209,162.5733,399.8424,0.229729,21.06395,0.005859,331.9961,0.659342,Cr7Ta6Ti6V7Zr6C32
CrTaVWZr,21.08375,498.299,139.234,139.965,258.9223,155.792,153.4968,154.6444,386.9053,0.250952,18.16919,0.007421,332.5905,0.597262,Cr7Ta6V6W7Zr6C32
CrTiVWZr,20.61063,451.507,143.943,144.654,246.4643,148.3052,148.172,148.2386,370.4462,0.249493,17.77408,0.000449,316.4994,0.601461,Cr7Ti6V6W7Zr6C32
HfMoNbTaTi,22.33906,585.868,119.296,169.447,274.82,194.9826,190.2745,192.6286,468.4387,0.215912,25.46241,0.012221,386.1257,0.700926,Hf7Mo6Nb6Ta7Ti6C32
HfMoNbTaW,22.44156,595.602,126.489,156.468,282.86,187.7034,180.5055,184.1045,453.8483,0.232584,22.66703,0.019548,383.26,0.650868,Hf7Mo6Nb6Ta7W6C32
HfMoNbTaZr,23.355,565.709,109.099,161.319,261.3023,188.1134,182.7692,185.4413,449.8963,0.213042,25.13836,0.014409,372.1673,0.709681,Hf7Mo6Nb6Ta7Zr6C32
HfMoNbTiV,21.53531,548.066,106.397,161.683,253.62,185.3436,181.0847,183.2142,442.9747,0.208899,25.43259,0.011623,359.5532,0.722396,Hf7Mo6Nb6Ti7V6C32
HfMoNbTiW,21.97406,587.529,108.762,159.407,268.351,191.3976,183.9957,187.6967,456.628,0.216399,24.93903,0.019718,375.6052,0.699445,Hf7Mo6Nb6Ti7W6C32
HfMoNbTiZr,22.93219,548.516,106.662,162.501,253.9467,185.8714,181.7244,183.7979,444.2227,0.208454,25.54488,0.011281,364.1518,0.723766,Hf7Mo6Nb6Ti7Zr6C32
HfMoNbVW,21.60031,600.171,77.9113,149.874,251.9979,194.3763,180.663,187.5197,450.7525,0.201881,26.74059,0.036565,362.7704,0.744132,Hf7Mo6Nb6V7W6C32
HfMoNbVZr,22.56469,527.445,103.791,152.873,245.009,176.4546,172.0235,174.239,422.5509,0.212561,24.11022,0.012716,347.3244,0.711154,Hf7Mo6Nb6V7Zr6C32
HfMoNbWZr,23.10594,567.814,92.873,148.045,251.1867,183.8152,174.2998,179.0575,434.0383,0.212008,24.64693,0.026571,357.9166,0.712846,Hf7Mo6Nb6W7Zr6C32
HfMoTaTiV,21.53531,559.2,111.77,166.011,260.9133,189.0926,185.1095,187.1011,453.017,0.210621,25.59836,0.010644,368.5345,0.7171,Hf7Mo6Ta6Ti7V6C32
HfMoTaTiW,21.98656,589.559,119.584,162.091,276.2423,191.2496,185.0535,188.1516,460.0144,0.222457,24.23861,0.016466,381.5855,0.68111,Hf7Mo6Ta6Ti7W6C32
HfMoTaTiZr,22.92656,565.33,106.185,165.795,259.2333,191.306,186.5221,188.914,455.9786,0.206842,26.24997,0.012662,372.993,0.728741,Hf7Mo6Ta6Ti7Zr6C32
HfMoTaVW,21.64125,528.744,134.138,153.948,265.6733,171.29,168.7832,170.0366,420.4178,0.236256,21.02108,0.007371,354.8071,0.640021,Hf7Mo6Ta6V7W6C32
HfMoTaVZr,22.57625,521.701,110.743,154.4,247.729,174.8316,171.4477,173.1397,421.2749,0.216575,23.53303,0.009772,348.1732,0.698908,Hf7Mo6Ta6V7Zr6C32
HfMoTaWZr,23.06406,564.033,105.22,155.312,258.1577,184.9498,178.3542,181.652,441.421,0.215018,24.53424,0.018155,365.3579,0.703647,Hf7Mo6Ta6W7Zr6C32
HfMoTiVW,21.13469,552.109,117.679,162.049,262.489,184.1154,180.3727,182.244,443.9812,0.218095,24.21943,0.010268,363.6762,0.694292,Hf7Mo6Ti6V7W6C32
HfMoTiVZr,22.15781,499.344,101.678,153.202,234.2333,171.4544,168.6871,170.0707,410.7907,0.207705,24.2666,0.008136,334.4981,0.726074,Hf7Mo6Ti6V7Zr6C32
HfMoTiWZr,22.68781,514.269,113.429,154.449,247.0423,172.8374,170.0511,171.4442,417.7053,0.218196,23.18267,0.008126,346.2682,0.693987,Hf7Mo6Ti6W7Zr6C32
HfMoVWZr,22.34063,530.278,103.321,147.252,245.64,173.7426,168.1132,170.9279,416.2378,0.217583,23.20372,0.016467,343.8787,0.695847,Hf7Mo6V6W7Zr6C32
HfNbTaTiV,21.85531,594.796,115.132,181.407,275.02,204.777,200.9923,202.8847,488.5244,0.203946,27.99661,0.009327,394.972,0.737709,Hf7Nb6Ta6Ti7V6C32
HfNbTaTiW,22.26344,601.633,122.357,170.932,282.1157,198.4144,193.0743,195.7444,476.9284,0.218243,25.45768,0.01364,394.1458,0.693844,Hf7Nb6Ta6Ti7W6C32
HfNbTaTiZr,23.2525,586.973,107.38,176.491,267.2443,201.8132,197.3287,199.5709,479.3827,0.201033,28.05901,0.011235,390.1646,0.746773,Hf7Nb6Ta6Ti7Zr6C32
HfNbTaVW,21.8775,589.779,125.077,167.798,279.9777,193.6192,188.7768,191.198,467.235,0.221862,24.58925,0.012663,386.9335,0.682904,Hf7Nb6Ta6V7W6C32
HfNbTaVZr,22.81,554.215,113.726,168.225,260.5557,189.0328,185.7764,187.4046,453.4897,0.209921,25.71512,0.008688,372.1299,0.71925,Hf7Nb6Ta6V7Zr6C32
HfNbTaWZr,23.23906,592.618,110.241,166.545,271.0333,196.4024,190.0749,193.2387,468.398,0.211968,26.01863,0.016372,386.5996,0.71297,Hf7Nb6Ta6W7Zr6C32
HfNbTiVW,21.41094,601.945,124.231,196.603,283.469,213.5046,211.574,212.5393,510.1243,0.20007,29.47233,0.004542,409.0205,0.74978,Hf7Nb6Ti6V7W6C32
HfNbTiVZr,22.40813,498.272,122.014,171.729,247.4333,178.289,177.9335,178.1112,430.9334,0.209731,24.82855,0.000998,352.4864,0.719835,Hf7Nb6Ti6V7Zr6C32
HfNbTiWZr,22.87906,593.079,107.444,169.812,269.3223,199.0142,193.0261,196.0201,473.2465,0.207137,26.90686,0.015274,387.1324,0.727827,Hf7Nb6Ti6W7Zr6C32
HfNbVWZr,22.50281,576.279,108.667,165.68,264.5377,192.9304,187.5378,190.2341,460.3528,0.209964,25.98403,0.014174,376.93,0.719119,Hf7Nb6V6W7Zr6C32
HfTaTiVW,21.4175,579.537,121.165,171.179,273.9557,194.3818,190.4613,192.4216,467.7513,0.215434,25.50313,0.010187,382.6148,0.702382,Hf7Ta6Ti6V7W6C32
HfTaTiVZr,22.39375,515.405,120.621,172.637,252.2157,182.539,181.7546,182.1468,440.4188,0.208967,25.31924,0.002153,359.847,0.722187,Hf7Ta6Ti6V7Zr6C32
HfTaTiWZr,22.84594,568.4,117.29,171.283,267.66,192.9918,189.524,191.2579,463.3989,0.211451,25.89483,0.009066,381.1269,0.714555,Hf7Ta6Ti6W7Zr6C32
HfTaVWZr,22.49875,558.607,120.963,168.326,266.8443,188.5244,185.4434,186.9839,454.7369,0.215979,24.92363,0.008239,375.3106,0.700723,Hf7Ta6V6W7Zr6C32
HfTiVWZr,22.13125,543.986,113.567,166.278,257.04,185.8506,182.9134,184.382,446.4061,0.210547,25.34356,0.007965,364.7768,0.717328,Hf7Ti6V6W7Zr6C32
MoNbTaTiV,20.90094,674.444,97.548,174.089,289.8467,219.8326,206.9003,213.3665,513.9798,0.204453,28.94278,0.030305,412.7384,0.736136,Mo7Nb6Ta6Ti7V6C32
MoNbTaTiW,21.41875,623.791,126.588,160.049,292.3223,195.47,186.6419,191.056,470.6353,0.231669,23.37998,0.023103,393.8314,0.65358,Mo7Nb6Ta6Ti7W6C32
MoNbTaTiZr,22.29719,529.14,161.55,153.101,284.08,165.3786,164.0603,164.7195,414.1183,0.257041,18.37046,0.004002,362.9118,0.579835,Mo7Nb6Ta6Ti7Zr6C32
MoNbTaVW,21.06719,537.571,147.311,151.064,277.3977,168.6904,166.0649,167.3777,418.051,0.248826,19.44025,0.007843,358.0975,0.603385,Mo7Nb6Ta6V7W6C32
MoNbTaVZr,21.8925,546.787,134.77,159.655,272.109,178.1964,175.4456,176.821,436.0189,0.232939,21.98797,0.007778,366.8774,0.649817,Mo7Nb6Ta6V7Zr6C32
MoNbTaWZr,22.44813,511.194,165.003,146.726,280.4,157.2738,156.2471,156.7605,396.4092,0.264379,17.01671,0.003275,352.1307,0.55906,Mo7Nb6Ta6W7Zr6C32
MoNbTiVW,20.50688,590.961,131.303,163.897,284.5223,190.2698,185.142,187.7059,461.6068,0.229601,23.33588,0.013659,382.3376,0.659723,Mo7Nb6Ti6V7W6C32
MoNbTiVZr,21.4725,553.886,108.957,168.717,257.2667,190.216,186.7661,188.4911,454.4791,0.205572,26.36897,0.009151,367.128,0.732668,Mo7Nb6Ti6V7Zr6C32
MoNbTiWZr,22.05281,582.572,89.474,153.05,253.84,190.4496,180.418,185.4338,447.3657,0.206268,25.97835,0.027049,363.3165,0.730515,Mo7Nb6Ti6W7Zr6C32
MoNbVWZr,21.72375,494.654,135.203,148.791,255.02,161.1648,159.7924,160.4786,397.96,0.239916,19.79282,0.004276,337.9233,0.629279,Mo7Nb6V6W7Zr6C32
MoTaTiVW,20.5325,608.514,128.843,160.183,288.7333,192.044,184.7225,188.3833,464.1954,0.232051,23.10233,0.019432,385.9312,0.652447,Mo7Ta6Ti6V7W6C32
MoTaTiVZr,21.47938,528.984,123.928,161.475,258.9467,177.8962,175.7228,176.8095,432.0855,0.221895,23.26031,0.006146,356.748,0.682803,Mo7Ta6Ti6V7Zr6C32
MoTaTiWZr,22.0425,591.163,103.752,154.969,266.2223,190.4636,181.3872,185.9254,452.4486,0.216748,24.72947,0.024409,372.5362,0.698384,Mo7Ta6Ti6W7Zr6C32
MoTaVWZr,21.72938,496.439,140.787,143.323,259.3377,157.1242,155.3823,156.2533,390.3611,0.249129,18.48576,0.005574,336.2703,0.602509,Mo7Ta6V6W7Zr6C32
MoTiVWZr,21.275,537.676,124.812,152.508,262.4333,174.0776,170.3025,172.1901,423.8665,0.23081,21.81715,0.010962,353.8548,0.656129,Mo7Ti6V6W7Zr6C32
NbTaTiVW,20.89281,672.529,113.069,174.974,299.5557,216.8764,205.8023,211.3394,513.3044,0.214408,27.39187,0.0262,417.5692,0.70551,Nb7Ta6Ti6V7W6C32
